Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
254093.0,2.9367566099569107,-0.8233385855635124,3.5266604043787737,-2.2416525071259668,2.5766912828674498,-2.226825509446015,1.8604483710850621,-2.2938441325726804,1.2520792321075578,-2.1491187580919524,-0.740973445100149,1.9412928869936463,0.754707372373015,-0.996339968380322,0.795418433820956,1.905724145561428,-2.220113424676971,1.1687877899473231,0.182197815793647,-0.014757258678253,0.50862007068144,-0.893520934676496,0.0160241926216669,-0.12987804480997,-0.0871031116467519,0.106370986326669,0.30583613921822,0.124521268611551,77.225,0
211901.0,4.337830324023624,-2.2479355256059725,2.4651997357173925,-2.589772990063506,1.661758073467357,-2.797347494496131,1.2733848931368685,-1.288019194041862,0.8601527601816653,-1.1121372018981526,1.1181746480925,0.8699270638357487,-0.787180755183045,-2.617905968822481,-0.517585209548966,2.6119380246700055,-0.05165311361453978,0.5739160616151445,1.0658024575843,0.1987692033828,-0.018559441721329,-0.259910331669312,-0.115599849945291,-0.0825274950390577,0.438588497688021,-0.302912734251724,-0.0005397562194062,0.0348308908682793,277.4,0
213737.0,3.486185470011472,-2.7440031288591413,2.9005113223343986,-2.7981471716154767,0.41773148700107277,-2.065779823896652,1.215352196363537,-1.739580828811467,0.6196442562386614,-0.5678787084472473,1.27330642675445,2.1832453255468987,1.03487307524052,-1.3334927269740642,0.319794884249548,0.277327040952069,-1.9290775295619667,3.377378304921516,-0.673474414756371,-0.314157354417558,-0.157893139693425,-0.0516980617666541,-0.0446688490369325,0.407575689587704,0.192849784392721,1.10607214102586,-0.0505303703166333,0.0111309518892858,209.95,0
208980.0,1.3535400680196426,-4.45575343229426,4.776390755446714,-3.8679761052607162,3.1087039000121655,-2.8740955756671953,1.0272587523246242,-1.7578960916225759,3.052169511623913,-2.607705489836761,0.55440957929201,1.8974104175966129,-1.12148186315823,-1.5041251951418417,0.0801385001846766,1.1798369639098782,-2.0892772516382925,2.432219521487696,0.299175399766859,0.33070111858934,0.359786921654929,0.84962610230274,0.0345449749633403,-0.0026050679950511,-0.0389544955972417,-0.770734361832186,-0.0356847782737507,-0.0521814177056784,212.5,0
241640.0,1.5620682349640227,-1.3953928396549924,3.1384718953655404,-3.3178017313104156,1.5030969468183728,-3.717782026545458,1.958914443395927,-1.7469519526242314,1.4931077390872425,-2.585949850166784,-0.770970283876931,1.5377665122570097,-0.898900137502837,-0.909823598255408,0.381748067951097,1.6251663263611436,-1.6178859942865027,0.8557286581483129,-0.570319625839442,0.0965906673294122,-0.0758488831851657,-0.595760954600402,0.155470898845265,0.39397730645399,-0.307893909919481,0.654758648213326,0.100551850349562,0.0525394359391816,236.35000000000002,0
176495.0,4.21214981057989,-2.9768637498289174,2.9567153300373556,-2.718939882885124,1.3029455695177283,-1.462544733847873,1.5379866053637148,-1.247024070622604,2.0646433420785857,-1.349087464251332,1.80885172817684,-0.13834760478452957,1.83250362991058,0.3874015451044411,-1.10370290441102,-0.21408431588019547,-0.6026313685678039,2.1302686732095495,-0.828691764207157,-0.468895023556998,-0.624832833590315,-1.0883962771891,0.0430537281357398,-0.37332749855826,0.22246495576351,0.249774468996448,-0.028710989437673,0.003255020848129,224.75,0
217752.0,1.3169464298828069,-2.247904637909307,2.415643322148476,-3.763730376154841,4.499250070387844,1.491766708256983,1.5000362526891557,-0.7695635865291559,1.2763183901019464,-1.2079677913381408,-0.229500471931854,0.9346577307830074,-0.0281217710740958,-1.2168029213251583,1.118071396709,1.6549272648008708,-1.9547203855412647,1.6549885032497473,0.38205239326916,-0.0026076913337434,0.0015074051437707,0.122061526895106,-0.0274749279256173,1.04827406327763,0.754926381165324,0.522768398224981,-0.0857658208108234,0.154635823588441,115.0,0
309875.0,2.9948539813968473,-1.1619702896580848,4.099453638261374,-2.43273319630793,2.721450309851321,-2.4551738071843965,3.2728569407855583,-2.073291815004647,0.9685803270512019,-2.124178136953655,-0.941028728057361,0.8557239300250965,-1.28115965476177,-1.1445604246833183,0.504159370132273,0.5378273555065538,-0.8306251769510554,1.089165289236477,1.00096907317079,0.0219699774860826,-0.348702141380916,-0.837541613109145,-0.328044965048601,-0.101895819922279,0.304944843249959,0.444629615709903,-0.186125604743678,-0.177713912953127,79.475,0
345397.0,1.405213936075601,-1.0544884479603815,1.796838203118283,2.097775327108727,1.849109092115948,-1.5301253294947068,4.323519572112506,-2.0109930632683053,-1.4601059070490088,0.4391389450704983,-1.08692732977583,0.731005818527488,0.330326799088392,-0.43894144216262315,0.409545017355228,0.6968305582505026,-0.8003037857540853,1.3679069227739418,1.626823416651,-1.05330723422377,-0.0276838580507951,1.0386269200201,-0.592358862983478,0.0383901305026909,1.1552011834819,0.856058754434506,-0.970222925206801,-0.698046764531989,830.25,0
263123.0,3.087712449463115,-2.464498419623182,4.040930506294624,-0.9536140682484752,1.2697351478312717,-0.8556767027791425,1.17375411925015,-0.7342559834784456,4.419630558425155,-2.519014561499641,-1.23575564796275,-0.2528329839862794,2.12678827612887,-1.5531247584038577,-2.7853375997765,0.8363101774252943,-0.9837925181497029,1.9331222994832165,-0.511422939173565,-0.0337273461835837,0.0715079910576598,0.807183331622742,0.085142004401689,0.539783212402422,-0.268251955234379,-0.61323414653725,0.119140237816228,0.0413545178854062,273.75,0
278339.0,3.4947694856282063,-1.2601245714636518,1.4364934865437224,-3.661599072342162,3.881969308281748,-2.3485050294869723,2.5954464783668274,-2.381024480781699,3.262458521963235,-2.7301745061092833,0.751652694205902,-0.5478296430077536,2.49834095708369,0.1547217076994285,-0.685191208023727,0.4850980413761623,-0.4739707145033892,0.15013294988261772,-3.07842259703371,-0.400355444088938,0.400844675507257,1.80495118906346,0.141646672871623,-0.974959381423847,-1.72686485680102,-0.632972109154636,0.192988988117161,0.108233785542763,80.725,0
273984.0,4.533682031089127,-2.317962889563846,0.9600575636736801,-1.8726904256735777,2.950870432422494,-3.288649966431835,1.3927976616971596,-1.7705960171279318,3.2784317683550177,-2.059158974159474,0.162621059802072,-1.2072717734557583,0.720383466637337,-0.7068580448204103,-0.41950520777863,1.6239528108849035,0.006718636903923603,1.4580549120891082,-0.123228531514853,-0.262889315867877,-0.530582360731702,-1.22159169386337,0.357659974973381,0.393707304411966,-0.307376623940117,0.139788599741855,-0.095826095616247,-0.0396912053799208,77.225,0
338203.0,5.155676606020376,-4.179120576223439,0.5434893894741294,-3.6682949103561016,2.3133845226089527,-0.7873202774185015,1.7544935708651614,-1.7054326813568415,0.6436340597880456,-0.8822549996234818,1.10203341210632,2.469698097956625,-0.110102621860969,-0.5402231785935732,0.608302152828573,-1.4077851664747196,-0.3535287007097524,1.0647968009799758,-1.09931918615578,-0.0643803029076409,-0.0216568042163621,-0.0722407614947959,-0.0422150797389922,-0.684388652404798,-0.320918625875625,0.789614758922348,-0.0938594519084432,-0.0408809556832164,838.8249999999999,0
234060.0,4.490250621190235,-2.3620200507980353,1.92048543472132,-3.8307411355895398,3.236311884944991,1.2583880311202256,0.2687188121858427,-0.4937470391767786,0.7277355830341193,-0.5406024186381835,-0.0767932263296232,0.6953229923976956,0.357134784891429,-1.7576331564160645,1.29327648609871,2.982932536039483,-1.8712097424720522,0.899813870926673,0.592148871538477,0.236678423646522,0.334085982384377,0.755352716031716,-0.146090100146222,1.04963858244217,0.586679086330869,-0.0352084983562032,0.0389490213816572,0.0206830541256072,124.975,0
294834.0,4.736028647343209,-3.175532438301208,1.3462250678518854,-2.514108514002063,2.3388879571586507,-0.9713125537894822,0.9620370484724318,-1.5347008534296842,2.65055181743652,-1.1406543912343199,-0.075420691779168,2.791262885462441,1.37737092883873,-1.4989134404138955,-0.352568533076865,1.948565628527184,-1.8891372671450875,1.7985230736282742,0.43130767966614,-0.0413565573899224,0.150372579219286,0.639060019763907,0.0400498633564534,-0.262753251901096,-0.112190900730646,0.577724274590341,-0.0223732667521969,-0.0580237025448284,103.75,0
327756.0,1.0047891778625262,-1.3854809248187818,3.2482757853011024,-1.138159704670054,2.534515567355288,-0.5333253186168341,2.6839521013521654,-1.1325670732341149,1.4657122420728748,-1.7576685284968476,-1.83139064732847,1.0216034369563922,-0.837529319443969,-1.2594386007585952,-0.599725713513941,0.495822512442194,-0.8072325573954804,0.6912243051419105,1.48046414419067,-0.0096667050908214,-0.539236708160081,-1.44659892513183,-0.152587769784571,0.183337319089873,0.36908503111817,-0.812998254195253,-0.0199909225084079,0.0978976583258144,164.97500000000002,0
238922.0,3.9541377470774,-2.0325959779258196,3.460171373276888,-0.9279314674313598,1.4357225541017304,-2.049549609494009,1.0689438519718497,-1.6675691790321931,2.246268722227611,-1.7723146537764318,1.76586370708842,2.4702673319826856,-0.0855128222665875,-0.882461210730175,0.860843626603596,1.570277491433719,-1.7241089397972065,0.9779251032321858,-0.470798676742966,-0.114326230577484,0.0073445884997393,0.0084347157717462,0.132471467738407,0.22773693646455,0.0245514620092359,0.213396910296064,0.0050366989165521,0.015364581870834,99.975,0
210775.0,4.503480574406543,-1.5582760843663623,1.8088916152658467,-1.426072213606011,1.3939669071034932,-3.0342500467832902,1.549624761563321,-2.497086124254146,1.401895465733799,-1.2356729345225113,-0.258739981496587,2.083066395675948,0.477625658812398,-1.3599897803290837,0.888757052490657,1.3610658321104305,-1.2695700214227696,0.7997821279885898,-0.200926516077136,-0.0857495411882716,0.0019078189371329,0.0698507249901043,-0.0677701246572462,0.430479340989061,0.544068304683924,0.396798354112125,-0.0382340399038992,0.0097768220289385,78.75,0
316119.0,4.431227139226301,-2.0491082887022705,1.9466373423815035,1.745953509091281,1.4904298505257074,-2.137493974184848,2.3635768027831805,-1.993488276409865,0.18024274777337884,-0.43428852769839377,-0.790068431043928,1.8736085954910995,0.617274244058769,-1.0152935788429713,-0.0814221637608955,2.5645602380145003,-2.0968459364956558,0.6443011099138913,-1.62364561204095,0.0970704577469468,-0.322450846102078,-1.42116266143132,0.413941137613481,-0.128835883329487,-0.715341031421115,-0.651331016730491,-0.0503768018423666,0.0012889244975838,522.5,0
298720.0,3.37787079718064,-2.1461885661862854,1.855115303174689,-2.4831898511049184,2.6623855029396863,-3.475298545846749,2.9163578032638204,-2.2434507566732487,1.7564589827628705,-1.922776660545315,-0.494994047816455,1.1506558786594332,-0.327057818972944,-2.1223753787732176,0.810648745942376,1.1704101724256384,-0.8530156862270754,1.6682353668075398,-0.251516151389298,0.259680626067319,0.259476633623891,1.01028742174525,-0.0557475270090084,-0.164876803108011,-0.333224766043594,-0.161044465418589,0.198035249064064,-0.025487639040099,240.10000000000002,0
290811.0,4.2736102345344005,-4.267281431231436,0.782122704040064,-2.0596500301234095,1.0130821250125173,-2.754165732091064,1.6490222504468834,-2.082535478272992,0.9968370510819826,-0.7582183484043945,0.696958368598081,1.6315586277785727,0.417384190424251,-1.3962007300496773,-0.739502040129979,2.1378512950390336,-1.3034031466229201,0.5524343757355317,0.932446599327313,0.657326888055043,0.42358673506364,0.526754903798276,-0.193186180792651,-0.284782807952605,-0.154426298829291,-0.197684411860768,-0.0806082352978823,-0.0124873175217506,921.4499999999999,0
314461.0,1.1530655672525656,-2.1182600470319217,1.548325947913772,-2.7210709031630147,0.748885514306914,-1.883878207152165,4.826437338738984,-1.5559328123371676,1.2260021414499649,-2.901853263871771,0.419055956796159,1.7169449831944446,-0.418390236812532,-0.44793747293941466,-1.37628986902772,0.7529699461921534,-1.2856077543068407,1.772599911596287,0.392984690279578,0.944824774551855,0.501221266995971,0.42241399652444,1.09526368247675,0.737640325172323,0.176403802680067,-0.0281917620051857,-0.212976924838222,0.134998652850126,1472.475,0
308512.0,-1.4894023733028394,-13.708421624034457,-2.3551573645070034,-0.3420126511339952,-1.9028892845532153,-2.266600375932335,5.917581761529724,-2.9763066421630007,3.370032861365183,-3.7384857939939713,0.743847706207025,1.808582917770232,-2.22315904662474,0.06644980096182501,0.929001439623423,1.3570192219307893,-1.0955070672684266,2.5821539349213243,-0.0586575180737767,6.73967287546472,2.18853929850695,-1.52984816068473,-2.93734789391721,0.227283727484514,-1.35419547354172,-0.600128669394877,-0.683199851809437,0.537616717157019,8825.0,0
238745.0,3.3078289159170184,-3.365504289579249,3.0234688917831574,-2.581800736996493,1.0437566787738515,-0.770028875843495,0.7772227460435425,-1.1785421665209455,3.1245712081698125,-1.437888245038751,0.536735751971662,2.0318025048823896,-1.79701921563692,-1.4843012594879645,-0.524853427964516,1.2053298953511515,-1.1499779811397508,1.3204833069365864,0.503112631553038,-0.0130292069499436,-0.140791875485926,-0.437117375849111,-0.0026877452689624,-0.264349105676366,-0.015206090880556,0.970834083034102,-0.0501475762320113,0.0096792040192944,324.85,0
175380.0,2.7685401054069017,-2.7901680135730915,3.67758583752748,-4.131658200444503,1.0350639945416709,-2.018265231146494,1.7021899333715076,-1.88857888057521,-0.8510819653087526,-0.4441643792153567,1.43107588025643,1.0084124574194973,-0.239462032923277,-1.3651187504179827,0.156156624163516,0.6340835943938561,-0.9102642004007861,1.2592537582350831,-0.218055218011304,-0.352111078137039,-0.196145902933454,-0.299165131495711,0.122599597958387,0.146329082895205,-0.484284627927791,-0.460442538140922,0.0022347764357432,0.0357436380395806,262.5,0
219288.0,0.9993632693470816,-2.7183259012050627,3.3595031771427477,-1.610634067502,3.6025267203792817,-2.566968343794742,1.2608765736041148,-1.6327016518496626,0.9243481606881228,-1.912264388652737,1.52651211251584,2.4820582712735866,-0.332527991306883,-1.0273773792447978,0.173647815351082,1.0923536625630914,-1.5606370674539283,0.9434033229772067,-1.33376027747204,-0.34701330829319,0.190091143388752,0.535065776176878,-0.288598023652357,-0.27038483489208,0.115779469623752,-0.447444613669943,0.0062455023501248,0.0059820284453712,79.45,0
287955.0,5.611729354003371,-3.289629842947834,1.8626850163253743,-1.8250969332374014,1.813174542064252,-2.857506572641753,2.5120096873914233,-1.4909441914476838,2.0578711119694173,-0.9229277425732567,-0.628654078852867,2.806096031722444,0.807674998580909,-1.1922989391694983,0.0152492442045269,1.0153250360349557,-1.344273229040512,-0.03458596777930906,0.0884440489435106,-0.134320860930416,-0.265557314291199,-0.640807718178658,0.30901069505575,-0.0625793981866926,-0.287824931216103,0.20050721703134,-0.067255250189501,-0.0556023088597614,137.475,0
206286.0,1.5920208294980178,-2.583804830854093,4.480358412099978,-0.26912827427275027,1.3855660330370172,-0.29789616300693456,1.655304101463689,-0.6901034220249265,2.7523281383175653,-2.051359956168224,0.431676426335746,2.0967167265279096,-1.33614309756201,-2.212832760599257,-1.70020998593262,0.06289403165087011,-0.3836041104702884,1.5493264190520344,1.27168412403647,0.274064367913139,0.078573453475309,0.385115915352615,0.179044886485637,0.215567690233227,-0.102793430356211,-0.201751387947522,0.16260170412481,0.130484060979748,435.3,0
183582.0,3.3023031820710322,-3.799302082862377,2.835116695190495,-1.6112540375720403,1.1646502663340377,-1.8294086558184872,1.300411730674824,-1.6976508984967507,3.617799670647569,-1.9582756818331941,1.98648297941499,-0.9761707718574176,0.463127165971511,0.6525902934072072,-1.3360428630895,0.9560920639223383,-0.3122272833375127,0.7377021790551698,0.104045644671053,0.360946191030518,-0.0256094205219617,-0.280834682644666,-0.269746698835328,0.0434337506429536,0.176310747416995,1.05884812523969,-0.141905593721616,0.0273204771577106,804.7,0
214594.0,4.108581696953814,-2.991851965721008,1.3210903662558553,-3.2445906812818825,3.5039869207083303,1.0530733655707647,0.9140348485201557,-1.287772113268996,1.8222862920911933,-1.9144880242204516,-0.154390522525204,1.1107683141408489,0.0713162265804175,-1.8482798956483146,1.2246422437417,1.6786808227955314,-1.9524850092768442,1.413289093705721,0.0168962040857668,0.260670745631003,0.153626908255959,0.0923577481101538,-0.263309690945109,1.06804222532306,0.678263254382154,0.519979185729975,-0.0491958325422549,0.0252071158456043,378.09999999999997,0
222276.0,3.5107542446267512,-3.2490381479218633,3.032105582108958,-3.04760656373651,1.1749324738824196,-1.2865985095995687,0.6960686000652063,-1.19817011875673,1.0016741057082448,-0.731263660637542,0.512192626660358,0.3390657894946375,-1.69527285011556,-1.311809214019878,0.955820456214338,2.902365496896137,-1.2270638730876275,1.054456346146107,0.467161581409218,0.0420047080514545,0.405903492749847,0.944277997176139,-0.196659801563879,-0.819557962380349,0.350835343193533,0.0172675066735716,0.0285734745022958,0.006045458235142,199.875,0
235304.0,0.6758674205201398,-2.2453765221102135,3.822930181700101,-4.40677592591998,0.6041643264461505,-1.7903843276206834,2.380386557026248,-1.4924166262206489,3.1305907660444277,-3.205789318057522,0.75570326600951,1.9766927410630657,-1.17159621655767,-1.5833886755061555,-0.112891011106158,1.335630634185353,-1.9878830808000245,1.888056468968069,-0.959418380279628,-0.499075002548293,0.137067492844181,0.764908464575035,-0.595288267361891,-0.287266230601982,0.599654286370543,-0.825600758368633,-0.605047193361412,-0.555860753246616,572.5,0
230816.0,4.586546829663538,-2.4011333795224528,1.6604869386656445,-2.4515646243792855,2.543940220708848,-2.55043112453782,2.5971834529034377,-1.8555563977187786,1.111121877104444,-1.401133496788697,0.901520151041416,2.6898430491438425,0.620508358339144,-0.8957076695313546,0.157998990642649,1.9300660160318288,-1.7602748777022326,1.1296803541651559,0.862865033017516,0.0878409654217123,-0.41337605239243,-1.35126532890912,0.0482015063984637,-0.472404207557224,0.181792024853932,0.649924481362275,-0.110834714976542,-0.005989691267459,204.825,0
200036.0,2.24539090342999,-1.7149302760822829,2.775754535017085,-3.95346925054337,1.8073537994606015,-2.5221196698412713,2.7029994710962693,-1.0989941061583415,1.7411673583851377,-2.853498866336588,-1.30076879039246,0.9399038807337261,-0.813731633135329,-1.0113403066207196,0.680756526045259,1.8407129761944803,-1.4928529176414043,0.6008194979789426,-0.611119257280965,0.0098109727021176,-0.129378394222653,-0.601478795092855,0.120540971099161,-0.776987257663787,-0.259186944953454,0.740724074513982,0.103471271902836,0.102164772104461,275.0,0
291941.0,2.5785794836855,-0.8269195103174884,1.2123844859409616,0.9706563908035504,5.756933077203249,2.6462511464249507,0.8284355573538567,-3.613891779867158,-1.0654045496293298,-0.7142156210374659,-0.588528572706283,1.0383204820248197,-0.458088219313225,-0.19434367580446946,0.1522875066926,0.2548982169625171,-0.5196455336638517,1.2665132937632015,1.15594738602879,0.785302984651775,-1.16185545741903,0.772254631691177,0.21920826845762,0.69455460460114,-0.573484027811844,0.382544125256345,0.211733035270354,0.224170413454565,76.9,0
207289.0,2.0594484661848673,-1.3585804600763964,3.4261223618216317,-3.1721474472458064,1.0057791720774336,-2.5148756904880765,2.27373484014759,-2.4411480573046065,1.618357791260455,0.10472013934496355,-0.0248865419512348,0.801120065342339,0.734733306785374,-2.70021386124868,0.870373504373474,1.8208831764996207,-0.7473409522074824,0.02294932086221299,1.27700175268792,0.572043677113441,0.211644728707395,0.787571551230077,-0.15414321982366,0.426382082840736,-0.439700475134417,-0.3300374309076,-0.640875042459647,-0.166932133454184,82.375,0
257780.0,1.8680916433201746,-1.76665768767917,3.748882558287205,-3.3739223830691563,0.955339512556449,-1.415048763535005,1.4261990534654718,-0.9311118113816299,2.245373893485967,-3.01390370419574,0.995182485451714,3.529298283157464,1.33904237964914,-1.6729291015016043,0.708206169040859,0.9139845542275145,-1.1541685309404939,1.9565983094325088,1.96315199147791,0.152059780250772,0.273516698040731,0.872145487423799,-0.368172084466639,0.130201689173055,0.397255268287326,0.246891345320624,-0.021649539296673,-0.0040764608911503,127.875,0
211567.0,2.488210754923225,-3.925369316673891,2.4567576549801577,-1.2155181943707616,1.2274689925918802,-0.5030295467634286,1.8620671149367483,-1.7070936623224309,1.7359948456589571,-1.8466704849767048,1.37161093459748,2.5076280126766934,-0.467723862749941,-0.9602019782800864,0.545418708332988,1.387450460252528,-1.3702681938013355,1.3369917649614425,-1.01985229983244,0.78078099063173,0.524133907860123,0.583408181144603,-0.470079542230832,-0.258531311240509,0.136619975192958,-0.266829036017519,0.0025020315652588,0.103206372502474,1317.05,0
295335.0,4.635398556826515,-2.147292796250356,-0.30731506495784766,-2.0809553206220976,2.4633849016612888,-3.179244766114815,1.7252474732399645,-2.619219953442445,2.0852129029203317,-0.9094125783942668,0.587756582857109,2.6091730053572215,0.204239668343877,-1.1795531743503458,-1.15852589667243,1.3288407146798422,-1.498429779094359,1.1747394091968653,0.594420074337115,-0.121616863069283,0.0213354567581494,0.179372550067789,-0.010512769392305,-0.262864901966725,0.189966202298869,0.556061647569412,-0.105430475361708,-0.0831526355343507,177.375,0
210056.0,3.3538670728576734,-4.449181536676038,2.842576143513642,-2.2547145999828064,0.3327390893303923,-2.7374800438289686,1.248321740770918,-1.896938599131294,1.8661415071462444,-1.9412117861803309,0.963215616993494,1.5046976691330696,-2.36040320746338,-0.7302775869867492,0.0532269242140999,1.4710200145352905,-1.64343405099437,1.5481473919773654,0.24594854820976,0.439434227454508,0.162691478748027,-0.282378644328775,-0.239334759661212,0.578152773494537,0.0099767933250949,0.956824697756391,-0.137795352435726,0.0517011416887368,900.0,0
259964.0,1.2261185638937608,-1.493149718300017,1.058271715609035,-4.979628819111218,2.7264496125910944,-4.336670482638979,3.3211503824379296,-2.942004059507327,2.8584231507653803,-1.0504697836743595,-0.951282182886958,0.878693075952182,-0.978128126348348,-1.8490750537372387,-1.03140685262996,0.5445222967291797,-1.9030722632787025,0.06739664340295426,-0.896599393402674,-0.132494310111918,0.669326782126359,0.583450218977282,0.176736444511377,0.0363568383555613,-0.134687026780985,0.493570623278875,0.103078404021685,-0.18742258560416,77.5,0
333982.0,3.7097533267532334,-1.715543268304815,1.9760601270296623,-2.283835506800359,3.8689988638940944,-2.4649137413213893,2.7548472593191744,-1.7346714620758177,1.852617785730202,-2.3891294257435596,-0.707000743305942,1.504721273527117,0.509923645000047,-2.143060899622819,-0.28406186214707,1.538869406161954,-0.9446867244226378,1.1764180812466076,-0.191135903125455,0.0597199541649279,-0.341687490098513,-0.815731898026326,0.082768666854254,0.485799155062031,-0.388685151249773,0.117328479487628,0.224374682758453,0.0845021058164178,89.975,0
282350.0,5.102105625316994,-3.267803273564492,0.2840629490188347,-3.664514032327663,2.8513547155291876,-0.9580573874645155,0.9429884219211895,-1.6242640077727064,4.205455598104492,-1.7582434238518236,1.70302239258894,-0.7261269987522436,0.224429763950197,0.48592207496711903,-0.330327864343643,0.7102753970997555,-0.1287129765553196,0.029970148563907534,-0.028363396990997,-0.244859694132378,-0.302350095043111,-0.586943159831876,0.273949645587254,-1.00235263985916,-0.434046686569805,0.484876964174666,-0.0916257779283935,-0.0882232721301419,235.925,0
217172.0,4.270840209520521,-2.8303859359699834,3.619640309102828,-2.2278534578676426,0.6434583605586014,-1.5684703696418585,0.6218077731491752,-1.7530008626711102,1.4678685110611291,-0.7293178913972852,-1.0476625523173,1.1400180591862972,0.859647250079089,-1.7995932117129756,1.47076217316477,0.44431074319790553,-1.9283394235900468,2.8892874802206454,-1.16587054344753,-0.405383754649693,-0.161985260834412,0.0296127774880214,-0.0277693410814423,-0.0985807129486338,0.142987091698568,0.607039641177552,0.0367298253069192,0.0342135142744686,139.75,0
301595.0,5.651589138794285,-1.8668622412952107,-0.7650367653979291,-0.8219616115116816,2.532618322514533,-2.7074241819674016,2.1124878535750446,-2.052141795494064,1.6726880554603913,-1.4709600129773712,-0.414261858656312,1.8608337290822359,0.688658272121193,-2.272062472965681,0.713232051440486,1.5465540452717046,-0.5934107793844416,1.7209013290675566,-0.841412529685285,-0.138078222364762,0.210349665107461,0.734991822276174,-0.0177183935126268,0.524130153640694,0.345574311891802,-0.445732263325961,0.0212747008481679,-0.0148113563941962,112.5,0
298149.0,2.8038905576292423,-1.9214905741694361,3.938584321040206,-2.649268701795294,1.405042684829306,-2.244413745705294,1.3510861146146431,-1.230447138336495,2.714928305905627,-1.984484679900965,-1.34166876139325,1.6039873655406156,-0.306229822420295,-1.5011367373623337,0.903529133462694,1.432428713951031,-1.690183020918762,2.3008666654891576,-0.197324803484903,-0.29334691063312,0.452855334169711,1.26081135429351,0.018921133502958,-0.0092938071512922,-1.13521762735015,-0.348109185694606,-0.0776014639484552,0.176865877541098,114.30000000000001,0
257310.0,2.741078437359563,-1.8795721416239555,4.267363709960293,-3.858048847631839,1.1432311697940336,-3.0531809261304916,1.4846236711430698,-2.194517178968839,2.6712245584278422,-2.7709242799649068,-0.506709195169595,2.227372202820803,0.419057469660408,-1.8945526692689982,1.00314703927043,0.5739381572361599,-1.347501595396124,1.4468295048908546,0.69445603613524,-0.0340306442830214,0.0670584998798842,0.419740507448146,-0.196582124140311,0.411788423715872,0.078947702729277,-0.728437779408603,0.122624879350847,0.0426535666317104,77.5,0
238301.0,0.7566804162206296,-3.5646898845032173,3.9183514893749614,-3.2854661933818217,1.9746561564585723,-2.0788602734771193,1.2968309296057714,-1.1502060447959652,1.6894132075321486,-3.267459648959272,0.931095845033373,3.1416287367249955,0.0228661213464084,-1.6487337371389756,-1.48903534186273,1.3931260621384158,-0.9304230842822725,0.4412196287802075,-0.376405699173019,0.258998294336794,0.12486556728006,-0.108330046336236,0.144781425919866,0.288876604579803,-0.229860668809866,0.769129568443278,-0.101274765562721,-0.138506390302781,312.1,0
224198.0,3.9395804925351046,-2.8383231911805864,2.9158299934261893,-0.7632427716688084,1.8903755823647381,-1.2346225878867292,1.5528796892186665,-1.3893634922205609,2.570998117567129,-1.2795749893546808,-0.248683844806529,1.7146846260434299,-0.515957053894964,-1.310553404560331,-0.364148691221675,1.6785148410759048,-1.9148164298136672,2.2803108487691897,0.521951408006071,-0.12726218051007,-0.0946377431385534,-0.129795171653493,-0.154068553561351,-0.858341470826021,0.517381133329172,-0.351536250494784,0.0627278702982243,0.0148702183590937,99.975,0
294028.0,3.128043970972961,-1.004048430555712,1.829498217188718,-2.6013750977104393,2.485099337888818,-2.3411759685403872,2.4114000492435816,-1.2748121502105028,1.3988736063221703,-2.1986914015042536,-1.70500585426276,0.3758673336753917,-1.26031692675213,-0.9838568037249964,0.697344259001124,1.2240259362841224,-1.5195315714877902,1.5736919843526198,0.158247393706006,-0.190399815593116,0.363244438176516,1.09664835674249,-0.0820733519574718,0.267130151155233,-0.749740627690542,-0.21521866499708,0.374200413615797,0.258807938158398,76.975,0
322675.0,5.049696255478863,-2.903795530250877,1.5663517335881458,-1.4855436696125477,1.90634919325483,-2.0478624026168113,0.9963006464011637,-1.4305004559552699,2.972231377267554,-1.712655300308693,-1.57995538205495,0.5556939405582955,-1.56154673165399,-1.1464375333219816,0.732840290969798,1.6831755154884402,-1.9250891937730077,1.9395925181418254,-0.0939043248422946,-0.293286441068629,0.147791843719848,0.561577103672606,0.137912641769334,0.449378901440925,-0.0963390349325139,-0.224408289400622,0.0249207818812106,-0.0360853809568724,99.975,0
315881.0,5.0435130409792865,-3.6225772080544445,1.841430658451159,-2.477796601950172,0.6213557100339171,-2.354884636987766,0.6662446964391515,-1.458344661047462,1.752591478484854,-0.7922865804775507,-1.05722841772569,0.6408671162237541,-0.967838340077304,-1.6760188191756626,-0.278703208005182,2.46508772836557,-0.7133322787372381,-0.2575619599774141,0.831328062734991,0.146615001556151,-0.141874611538218,-0.677007163045266,0.319067262099545,-0.14225707857809,-0.572476940971504,-0.575910377703655,-0.0203969051189062,-0.0232044929043794,438.0,0
244809.0,-0.6712483722391758,-1.196594693586757,2.0774809315270186,-3.6870397623914166,0.7842170000883024,-2.4311609928051294,1.9894660791090781,-0.8760402359819088,1.813735405749148,-1.8530792760952275,1.20727547637683,2.598174031315263,-0.196809752639365,-0.646348035718092,-0.0844719315821976,1.489491865733616,-1.343329787641539,0.7546203266671637,-0.691220205881712,-0.0610506059241416,-0.10791338970005,-0.400019847282505,-0.136173294402357,0.0766634759717155,-0.339230554540515,0.661186926845824,0.178831825831724,0.093089006123692,356.75,0
